fu_id,zone,num_vehicles,capacity_kw,price_gbp_mwh,pricing_strategy,delivery_confidence,monthly_saf,annual_revenue_per_vehicle_gross,annual_revenue_per_vehicle_expected,peak_reduction_pct,vs_ws1_benchmark_pct
FU-West_Letchworth_Shefford_Biggl,West Letchworth Shefford Biggleswade,13,49.74,436.24,MARKET_COMPETITIVE,0.99,0.91,160.2356499692308,145.81444147200003,62.99,-15.224161934883707
FU-Trowse_Grid_33,Trowse Grid 33,10,38.58,436.24,MARKET_COMPETITIVE,0.99,0.91,161.56933632000002,147.02809605120004,60.41,-14.518548807441833
FU-Bramford_Diss_Thetford,Bramford Diss Thetford,6,25.08,436.24,MARKET_COMPETITIVE,0.99,0.91,175.05438719999998,159.299492352,75.0,-7.384016074418609
FU-Cockfosters,Cockfosters,5,12.44,436.24,MARKET_COMPETITIVE,0.99,0.91,104.19505152000002,94.81749688320002,62.7,-44.87354832372091
FU-Central_Harpenden,Central Harpenden,5,15.94,436.24,MARKET_COMPETITIVE,0.99,0.91,133.51037952000001,121.49444536320001,44.57,-29.363694556279064
FU-March_Primary,March Primary,3,14.8,436.24,MARKET_COMPETITIVE,0.99,0.91,206.603264,188.00897024000002,3.62,9.307540837209327
FU-Capel_Switching_Station,Capel Switching Station,3,12.28,436.24,MARKET_COMPETITIVE,0.99,0.91,171.42487040000003,155.99663206400004,50.0,-9.304283683720904
FU-Worthing_Grid_A,Worthing Grid A,3,12.02,436.24,MARKET_COMPETITIVE,0.99,0.91,167.7953536,152.693771776,50.0,-11.224551293023255
FU-Sundon_Little_Barford,Sundon Little Barford,3,14.8,436.24,MARKET_COMPETITIVE,0.99,0.91,206.603264,188.00897024000002,50.0,9.307540837209327
FU-Chartham,Chartham,3,14.56,436.24,MARKET_COMPETITIVE,0.99,1.0,203.25294080000003,203.25294080000003,51.59,18.17031441860466
